75776|72920|4|2023-03-10|1
75777|72921|4|2023-04-27|1
75778|72922|3|2023-05-13|1
75779|72923|5|2024-04-18|1
75780|72924||2023-06-19|1
75781|72925|3|2022-08-03|1
75782|72926|4|2023-01-26|1
75783|72927|3|2024-04-11|1
75784|72928|3|2025-05-09|1
75785|72929|3|2025-08-08|1
75786|72930|3|2022-04-19|1
75787|72931|5|2022-06-09|1
75788|72932|3|2022-08-28|1
75789|72933|4|2025-01-24|1
75790|72934|2|2023-09-04|1
75791|72934|3|2023-09-25|2
75792|72935||2024-09-09|1
75793|72936|5|2025-10-30|1
75794|72937|4|2022-11-21|1
75795|72938|5|2024-02-04|1
75796|72939|4|2022-05-14|1
75797|72940||2023-09-13|1
75798|72941|4|2024-05-11|1
75799|72942|3|2024-03-01|1
75800|72943|5|2025-09-08|1
75801|72944|4|2026-01-14|1
75802|72945|3|2022-09-13|1
75803|72946|4|2025-06-24|1
75804|72947|2|2025-10-19|1
75805|72947|4|2025-10-31|2
75806|72948|4|2023-08-21|1
75807|72949|4|2023-05-23|1
75808|72950|3|2023-06-20|1
75809|72951|4|2024-02-17|1
75810|72952|4|2025-02-11|1
75811|72953|4|2024-07-11|1
75812|72954|4|2025-01-22|1
75813|72955|5|2025-06-16|1
75814|72956|2|2025-04-19|1
75815|72956|3|2025-04-28|2
75816|72957|4|2025-02-23|1
75817|72958|2|2024-05-05|1
75818|72958|3|2024-05-14|2
75819|72959|5|2024-12-21|1
75820|72960|5|2025-01-26|1
75821|72961|2|2022-10-27|1
75822|72961|3|2022-11-22|2
75823|72962|4|2025-04-12|1
75824|72963|5|2022-10-09|1
75825|72964|3|2023-10-25|1
75826|72965|3|2023-01-29|1
75827|72966|3|2025-11-11|1
75828|72967|5|2025-10-11|1
75829|72968|3|2025-03-31|1
75830|72969|3|2022-10-08|1
75831|72970|4|2022-05-01|1
75832|72971|4|2022-10-25|1
75833|72972|5|2024-05-10|1
75834|72973|4|2024-10-08|1
75835|72974|2|2024-11-27|1
75836|72975|2|2023-01-29|1
75837|72975|4|2023-02-05|2
75838|72976|5|2025-05-06|1
75839|72977|5|2024-01-29|1
75840|72978|4|2024-08-16|1
75841|72979|4|2024-07-19|1
75842|72980|4|2024-07-21|1
75843|72981|5|2022-05-04|1
75844|72982|4|2024-09-17|1
75845|72983|3|2022-01-29|1
75846|72984|5|2023-06-21|1
75847|72985|4|2024-09-19|1
75848|72986|2|2024-12-23|1
75849|72986|4|2025-01-19|2
75850|72987|5|2023-07-03|1
75851|72988|4|2022-04-16|1
75852|72989|4|2023-04-24|1
75853|72990|5|2024-10-13|1
75854|72991|3|2023-10-08|1
75855|72992|5|2025-06-24|1
75856|72993|4|2024-06-29|1
75857|72994|4|2025-12-07|1
75858|72995|4|2025-10-06|1
75859|72996|3|2025-08-30|1
75860|72997|3|2024-05-27|1
75861|72998|4|2024-08-22|1
75862|72999|4|2024-08-18|1
75863|73000|5|2023-10-22|1
75864|73001|4|2023-12-12|1
75865|73002|4|2025-11-30|1
75866|73003|3|2022-01-28|1
75867|73004|5|2023-07-19|1
75868|73005|3|2022-06-13|1
75869|73006|4|2022-05-11|1
75870|73007|5|2022-11-09|1
75871|73008|4|2022-12-15|1
75872|73009|3|2025-08-11|1
75873|73010|3|2024-03-18|1
75874|73011|5|2023-01-06|1
75875|73012|4|2025-11-18|1
75876|73013|5|2024-09-20|1
75877|73014|2|2023-11-11|1
75878|73015|5|2022-07-01|1
75879|73016|5|2025-12-02|1
75880|73017|4|2024-07-28|1
75881|73018|5|2025-04-22|1
75882|73019|5|2025-09-23|1
75883|73020|4|2025-12-20|1
75884|73021||2025-05-11|1
75885|73022|5|2023-02-01|1
75886|73023|5|2023-09-21|1
75887|73024|5|2025-04-03|1
75888|73025|4|2025-02-25|1
75889|73026|3|2023-08-23|1
75890|73027|4|2024-12-23|1
75891|73028|3|2024-07-28|1
75892|73029|4|2023-05-04|1
75893|73030|5|2023-12-06|1
75894|73031|4|2023-02-24|1
75895|73032|4|2022-06-21|1
75896|73033|5|2022-06-29|1
75897|73034|4|2025-10-21|1
75898|73035||2024-03-30|1
75899|73036|5|2024-05-12|1
75900|73037|4|2022-05-04|1
75901|73038|5|2025-12-21|1
75902|73039|4|2025-08-25|1
75903|73040|4|2023-05-30|1
75904|73041|2|2024-01-30|1
75905|73041|3|2024-02-07|2
75906|73042||2025-05-16|1
75907|73043|3|2024-08-07|1
75908|73044|4|2023-11-13|1
75909|73045|5|2025-05-07|1
75910|73046|5|2025-11-06|1
75911|73047|5|2025-12-23|1
75912|73048|3|2023-11-12|1
75913|73049|4|2022-07-02|1
75914|73050||2024-11-16|1
75915|73051|5|2025-11-02|1
75916|73052|3|2022-06-12|1
75917|73053|4|2025-06-22|1
75918|73054|4|2023-07-13|1
75919|73055|5|2022-04-04|1
75920|73056|5|2023-05-15|1
75921|73057|5|2024-04-04|1
75922|73058|5|2024-10-23|1
75923|73059|5|2025-01-14|1
75924|73060|4|2024-08-12|1
75925|73061|4|2024-11-04|1
75926|73062|5|2023-05-28|1
75927|73063|3|2022-07-15|1
75928|73064|4|2025-05-19|1
75929|73065||2025-08-20|1
75930|73066|5|2025-08-14|1
75931|73067|3|2024-07-24|1
75932|73068|4|2023-12-12|1
75933|73069|3|2022-03-20|1
75934|73070|5|2022-11-21|1
75935|73071|4|2022-06-21|1
75936|73072|3|2022-12-03|1
75937|73073|4|2024-02-03|1
75938|73074|2|2022-04-08|1
75939|73074|3|2022-05-02|2
75940|73075|5|2025-04-23|1
75941|73076|5|2024-01-14|1
75942|73077|4|2025-08-27|1
75943|73078|5|2024-07-15|1
75944|73079|3|2024-02-19|1
75945|73080|3|2023-06-16|1
75946|73081|4|2022-09-01|1
75947|73082|3|2022-04-20|1
75948|73083|4|2024-05-01|1
75949|73084|3|2025-08-11|1
75950|73085|3|2024-12-22|1
75951|73086|5|2023-08-06|1
75952|73087|5|2023-05-13|1
75953|73088|2|2025-07-28|1
75954|73089|3|2025-09-12|1
75955|73090|4|2022-03-08|1
75956|73091|4|2023-05-21|1
75957|73092|5|2024-06-27|1
75958|73093|3|2022-03-29|1
75959|73094|2|2025-10-18|1
75960|73094|4|2025-11-09|2
75961|73095|5|2023-09-15|1
75962|73096|3|2023-08-27|1
75963|73097||2025-08-24|1
75964|73098|3|2023-02-10|1
75965|73099|3|2022-07-13|1
75966|73100|3|2024-09-16|1
75967|73101|3|2025-07-25|1
75968|73102|4|2022-08-03|1
75969|73103|5|2022-05-18|1
75970|73104|5|2024-05-04|1
75971|73105|3|2024-11-20|1
75972|73106|2|2022-08-24|1
75973|73106|3|2022-09-06|2
75974|73107|2|2024-08-23|1
75975|73107|3|2024-09-01|2
75976|73108|4|2023-04-12|1
75977|73109|5|2022-09-23|1
75978|73110|3|2024-06-27|1
75979|73111|5|2023-05-09|1
75980|73112|3|2022-02-21|1
75981|73113|3|2024-05-27|1
75982|73114||2026-01-11|1
75983|73115|4|2024-06-27|1
75984|73116|5|2023-11-19|1
75985|73117|3|2025-01-30|1
75986|73118|5|2022-04-01|1
75987|73119|3|2023-03-19|1
75988|73120|4|2024-09-12|1
75989|73121|3|2023-07-18|1
75990|73122|5|2022-06-05|1
75991|73123|5|2024-03-23|1
75992|73124|4|2024-06-05|1
75993|73125|3|2023-08-23|1
75994|73126|3|2024-05-15|1
75995|73127|4|2022-10-31|1
75996|73128|5|2024-12-10|1
75997|73129|2|2025-05-25|1
75998|73129|4|2025-06-16|2
75999|73130|3|2022-12-11|1
76000|73131|5|2024-12-20|1
76001|73132|4|2023-10-21|1
76002|73133|4|2022-07-09|1
76003|73134|5|2023-11-15|1
76004|73135|5|2022-03-17|1
76005|73136|4|2023-10-20|1
76006|73137|5|2024-11-01|1
76007|73138|3|2025-06-12|1
76008|73139|5|2025-05-23|1
76009|73140|4|2024-03-27|1
76010|73141|5|2024-03-11|1
76011|73142|4|2023-12-17|1
76012|73143|5|2023-11-13|1
76013|73144|2|2024-03-28|1
76014|73144|3|2024-04-05|2
76015|73145|4|2024-05-21|1
76016|73146|2|2024-12-10|1
76017|73146|4|2024-12-20|2
76018|73147|4|2024-05-29|1
76019|73148|4|2022-12-15|1
76020|73149|3|2023-01-29|1
76021|73150|5|2023-12-08|1
76022|73151|4|2024-11-19|1
76023|73152|4|2024-04-24|1
76024|73153|5|2023-01-01|1
76025|73154|5|2022-05-02|1
76026|73155|4|2024-09-05|1
76027|73156|4|2024-10-13|1
76028|73157|4|2023-10-20|1
76029|73158|3|2023-04-08|1
76030|73159|5|2024-04-02|1
76031|73160|2|2022-10-12|1
76032|73160|3|2022-10-26|2
76033|73161|4|2022-11-07|1
76034|73162|5|2024-06-20|1
76035|73163|3|2025-04-26|1
76036|73164|5|2025-08-08|1
76037|73165|4|2022-01-18|1
76038|73166|2|2022-11-25|1
76039|73166|3|2022-12-17|2
76040|73167|4|2024-04-27|1
76041|73168|4|2024-01-25|1
76042|73169|3|2022-10-18|1
76043|73170|4|2025-03-12|1
76044|73171|2|2023-06-10|1
76045|73171|3|2023-06-29|2
76046|73172|3|2025-09-15|1
76047|73173|4|2022-03-12|1
76048|73174|4|2022-04-15|1
76049|73175|4|2024-01-27|1
76050|73176|5|2025-11-14|1
76051|73177|4|2023-12-28|1
76052|73178|4|2024-12-22|1
76053|73179|5|2022-09-12|1
76054|73180|4|2025-11-06|1
76055|73181|4|2023-09-14|1
76056|73182||2023-11-27|1
76057|73183|3|2024-12-23|1
76058|73184||2022-05-01|1
76059|73185|3|2022-07-16|1
76060|73186|5|2024-02-02|1
76061|73187|5|2022-04-13|1
76062|73188|4|2023-11-01|1
76063|73189|5|2025-12-09|1
76064|73190|3|2023-04-29|1
76065|73191|5|2025-09-16|1
76066|73192|4|2022-11-11|1
76067|73193|3|2024-07-07|1
76068|73194|5|2023-02-24|1
76069|73195|3|2022-03-22|1
76070|73196|5|2022-07-12|1
76071|73197|5|2025-06-25|1
76072|73198|4|2024-04-19|1
76073|73199||2025-12-05|1
76074|73200|3|2025-11-29|1
76075|73201|5|2022-06-11|1
76076|73202|5|2022-06-27|1
76077|73203|4|2023-09-04|1
76078|73204|4|2023-03-13|1
76079|73205|5|2024-06-24|1
76080|73206|4|2023-12-21|1
76081|73207|4|2025-03-24|1
76082|73208|3|2024-06-23|1
76083|73209|4|2024-11-25|1
76084|73210|2|2025-08-14|1
76085|73210|3|2025-09-13|2
76086|73211|3|2024-10-31|1
76087|73212|5|2022-02-25|1
76088|73213|5|2024-01-12|1
76089|73214|5|2025-08-01|1
76090|73215|4|2024-02-15|1
76091|73216|4|2025-11-16|1
76092|73217|5|2024-04-18|1
76093|73218|3|2022-05-24|1
76094|73219|4|2024-02-11|1
76095|73220|2|2022-09-26|1
76096|73220|3|2022-10-11|2
76097|73221|4|2024-10-14|1
76098|73222|4|2025-04-03|1
76099|73223|4|2023-10-09|1
76100|73224|4|2023-09-07|1
76101|73225|3|2024-11-21|1
76102|73226|4|2024-10-07|1
76103|73227|5|2023-07-01|1
76104|73228|2|2025-05-19|1
76105|73229|4|2022-06-02|1
76106|73230|4|2025-07-13|1
76107|73231|3|2025-02-01|1
76108|73232|5|2023-06-19|1
76109|73233|5|2022-06-07|1
76110|73234|5|2022-06-07|1
76111|73235|3|2025-12-01|1
76112|73236|4|2024-03-22|1
76113|73237|3|2025-07-17|1
76114|73238|4|2024-03-30|1
76115|73239|3|2025-05-29|1
76116|73240|4|2025-02-10|1
76117|73241|5|2023-02-05|1
76118|73242|3|2022-04-06|1
76119|73243|3|2022-12-13|1
76120|73244|4|2023-06-10|1
76121|73245|4|2023-11-03|1
76122|73246|5|2025-11-16|1
76123|73247|3|2023-11-20|1
76124|73248|4|2025-11-07|1
76125|73249|2|2023-01-22|1
76126|73249|4|2023-02-16|2
76127|73250|4|2025-11-12|1
76128|73251||2022-08-03|1
76129|73252|3|2023-07-26|1
76130|73253|5|2026-01-14|1
76131|73254|4|2022-08-20|1
76132|73255|3|2025-01-15|1
76133|73256|4|2025-04-05|1
76134|73257|4|2024-12-13|1
76135|73258|5|2025-10-16|1
76136|73259|4|2024-05-03|1
76137|73260|2|2025-01-05|1
76138|73260|4|2025-01-24|2
76139|73261|3|2023-05-04|1
76140|73262|4|2023-03-10|1
76141|73263|4|2023-06-14|1
76142|73264|3|2023-12-04|1
76143|73265|4|2023-01-05|1
76144|73266|4|2022-03-30|1
76145|73267|5|2025-09-11|1
76146|73268|5|2022-05-12|1
76147|73269|4|2025-03-22|1
76148|73270|5|2022-03-24|1
76149|73271|4|2024-10-16|1
76150|73272|4|2023-05-02|1
76151|73273|3|2025-03-27|1
76152|73274|3|2022-07-05|1
76153|73275|4|2023-06-14|1
76154|73276|3|2025-10-05|1
76155|73277|3|2025-05-12|1
76156|73278|3|2022-10-01|1
76157|73279|4|2026-01-10|1
76158|73280|3|2023-12-14|1
76159|73281|2|2022-11-19|1
76160|73281|3|2022-12-16|2
76161|73282|2|2023-06-30|1
76162|73282|3|2023-07-07|2
76163|73283|4|2025-08-03|1
76164|73284|4|2023-12-25|1
76165|73285|4|2024-12-11|1
76166|73286|4|2023-11-02|1
76167|73287|4|2023-09-15|1
76168|73288|2|2023-05-28|1
76169|73288|3|2023-06-24|2
76170|73289|4|2025-08-15|1
76171|73290|4|2023-05-02|1
76172|73291|3|2022-12-02|1
76173|73292|4|2024-11-28|1
76174|73293|5|2025-04-08|1
76175|73294|4|2025-03-07|1
76176|73295|3|2025-01-22|1
76177|73296|5|2022-05-15|1
76178|73297|5|2023-12-02|1
76179|73298|5|2023-12-05|1
76180|73299||2023-06-28|1
76181|73300|5|2022-11-13|1
76182|73301||2025-07-18|1
76183|73302|4|2024-04-19|1
76184|73303|4|2022-07-22|1
76185|73304|4|2023-11-11|1
76186|73305|4|2025-02-24|1
76187|73306|4|2023-11-07|1
76188|73307|4|2023-02-03|1
76189|73308|5|2025-07-04|1
76190|73309|5|2025-12-17|1
76191|73310|5|2025-07-15|1
76192|73311|4|2025-04-13|1
76193|73312|5|2025-01-18|1
76194|73313|3|2024-09-29|1
76195|73314|5|2025-11-27|1
76196|73315|4|2025-12-20|1
76197|73316|4|2022-10-09|1
76198|73317|4|2022-12-11|1
76199|73318|5|2022-01-27|1
76200|73319|4|2023-04-02|1
76201|73320|5|2022-04-29|1
76202|73321|4|2022-03-27|1
76203|73322|4|2025-07-05|1
76204|73323|4|2023-02-22|1
76205|73324|4|2024-05-28|1
76206|73325|4|2025-08-11|1
76207|73326|3|2023-01-24|1
76208|73327|4|2022-11-23|1
76209|73328|4|2023-10-18|1
76210|73329|2|2025-10-26|1
76211|73330|3|2022-12-14|1
76212|73331|4|2022-09-21|1
76213|73332|5|2023-12-20|1
76214|73333|3|2025-09-16|1
76215|73334|3|2022-06-13|1
76216|73335|5|2024-08-13|1
76217|73336|3|2022-09-16|1
76218|73337|5|2022-12-09|1
76219|73338|2|2022-09-11|1
76220|73338|4|2022-10-03|2
76221|73339|2|2023-04-11|1
76222|73340|4|2022-03-30|1
76223|73341|5|2022-09-20|1
76224|73342|4|2025-11-02|1
76225|73343|3|2024-03-30|1
76226|73344|4|2024-06-22|1
76227|73345||2025-07-18|1
76228|73346|3|2026-01-02|1
76229|73347|4|2024-06-23|1
76230|73348||2022-03-02|1
76231|73349|2|2022-12-07|1
76232|73349|4|2022-12-18|2
76233|73350|4|2024-08-30|1
76234|73351|2|2024-04-22|1
76235|73351|3|2024-04-30|2
76236|73352|4|2024-03-06|1
76237|73353||2023-12-23|1
76238|73354|4|2023-09-14|1
76239|73355|5|2024-06-26|1
76240|73356|4|2023-10-13|1
76241|73357|5|2025-09-15|1
76242|73358|3|2022-11-04|1
76243|73359|5|2024-06-26|1
76244|73360|4|2023-01-07|1
76245|73361|5|2024-05-10|1
76246|73362|4|2025-10-16|1
76247|73363|2|2024-07-06|1
76248|73363|4|2024-07-26|2
76249|73364|5|2025-11-30|1
76250|73365|3|2023-02-04|1
76251|73366|4|2022-02-21|1
76252|73367|4|2022-12-08|1
76253|73368|5|2023-09-24|1
76254|73369||2025-08-05|1
76255|73370|3|2022-12-16|1
76256|73371|4|2024-09-17|1
76257|73372|5|2024-06-14|1
76258|73373|3|2023-03-04|1
76259|73374|5|2022-10-08|1
76260|73375|4|2022-08-07|1
76261|73376|4|2023-09-08|1
76262|73377|5|2023-06-08|1
76263|73378|5|2024-04-23|1
76264|73379|2|2024-02-24|1
76265|73379|3|2024-03-07|2
76266|73380|4|2023-04-26|1
76267|73381|4|2023-03-26|1
76268|73382|5|2024-10-15|1
76269|73383|4|2023-01-27|1
76270|73384|4|2023-10-27|1
76271|73385|3|2024-05-20|1
76272|73386|3|2023-09-24|1
76273|73387|5|2024-01-23|1
76274|73388|5|2025-06-19|1
76275|73389|3|2025-09-12|1
76276|73390|2|2025-05-28|1
76277|73391|3|2025-10-20|1
76278|73392|4|2024-10-17|1
76279|73393|5|2025-10-04|1
76280|73394|3|2022-01-31|1
76281|73395|2|2023-05-07|1
76282|73396|3|2024-12-04|1
76283|73397|5|2025-03-26|1
76284|73398|4|2024-09-10|1
76285|73399|2|2023-12-15|1
76286|73400|3|2025-03-22|1
76287|73401||2024-02-18|1
76288|73402|3|2024-04-11|1
76289|73403|4|2022-12-15|1
76290|73404||2025-10-25|1
76291|73405|3|2022-04-17|1
76292|73406|4|2022-05-14|1
76293|73407|3|2022-06-21|1
76294|73408|2|2025-04-24|1
76295|73408|3|2025-05-01|2
76296|73409|5|2024-12-08|1
76297|73410|3|2022-08-27|1
76298|73411|3|2023-07-20|1
76299|73412|3|2023-01-06|1
76300|73413|5|2023-05-25|1
76301|73414|5|2023-12-30|1
76302|73415|3|2023-08-07|1
76303|73416|5|2024-08-09|1
76304|73417|4|2022-12-09|1
76305|73418|4|2025-03-31|1
76306|73419|4|2024-04-09|1
76307|73420|4|2022-09-18|1
76308|73421|4|2022-01-27|1
76309|73422|5|2023-08-29|1
76310|73423||2023-06-17|1
76311|73424|5|2024-10-19|1
76312|73425|4|2022-05-27|1
76313|73426|3|2023-04-02|1
76314|73427|3|2025-01-26|1
76315|73428|3|2025-06-05|1
76316|73429|4|2024-11-28|1
76317|73430|5|2023-01-09|1
76318|73431|2|2025-11-01|1
76319|73431|3|2025-11-15|2
76320|73432|3|2024-08-04|1
76321|73433|5|2022-07-27|1
76322|73434|4|2022-10-11|1
76323|73435|3|2024-04-16|1
76324|73436|5|2023-01-31|1
76325|73437|3|2025-12-08|1
76326|73438|4|2025-01-20|1
76327|73439|4|2023-05-22|1
76328|73440|4|2023-09-12|1
76329|73441|5|2023-10-06|1
76330|73442||2025-07-21|1
76331|73443|5|2025-03-02|1
76332|73444|5|2025-11-20|1
76333|73445|4|2023-04-27|1
76334|73446|4|2023-10-30|1
76335|73447|4|2022-12-23|1
76336|73448|4|2023-03-29|1
76337|73449|2|2022-08-04|1
76338|73449|4|2022-08-19|2
76339|73450|5|2024-08-27|1
76340|73451|4|2024-05-27|1
76341|73452|3|2024-10-02|1
76342|73453|3|2025-10-27|1
76343|73454|4|2025-11-12|1
76344|73455|2|2022-03-28|1
76345|73455|3|2022-04-27|2
76346|73456|4|2022-05-30|1
76347|73457|4|2023-12-21|1
76348|73458|3|2024-04-03|1
76349|73459|4|2025-10-25|1
76350|73460|4|2025-08-27|1
76351|73461|5|2022-05-05|1
76352|73462|4|2022-03-28|1
76353|73463|4|2022-04-10|1
76354|73464|5|2023-04-26|1
76355|73465|5|2024-02-11|1
76356|73466|3|2022-04-19|1
76357|73467|4|2024-08-15|1
76358|73468|5|2025-12-28|1
76359|73469|5|2024-06-19|1
76360|73470|4|2024-11-05|1
76361|73471|5|2025-07-15|1
76362|73472|5|2023-05-19|1
76363|73473|5|2025-07-31|1
76364|73474|5|2024-06-24|1
76365|73475|5|2025-10-10|1
76366|73476|3|2023-10-26|1
76367|73477|5|2023-09-07|1
76368|73478|2|2025-03-29|1
76369|73478|4|2025-04-09|2
76370|73479|3|2024-05-31|1
76371|73480||2023-02-14|1
76372|73481|5|2024-11-24|1
76373|73482|5|2024-11-05|1
76374|73483|4|2024-02-08|1
76375|73484|4|2025-08-13|1
76376|73485|5|2023-02-13|1
76377|73486||2023-06-20|1
76378|73487|5|2025-06-09|1
76379|73488|5|2024-05-28|1
76380|73489|2|2024-10-02|1
76381|73489|3|2024-10-12|2
76382|73490|3|2025-09-08|1
76383|73491|4|2024-09-13|1
76384|73492|5|2023-08-04|1
76385|73493|4|2022-10-30|1
76386|73494|5|2025-07-22|1
76387|73495|5|2022-08-17|1
76388|73496|4|2023-08-05|1
76389|73497|3|2023-12-31|1
76390|73498|5|2025-08-09|1
76391|73499|5|2024-05-22|1
76392|73500|3|2025-05-06|1
76393|73501|4|2024-11-20|1
76394|73502|4|2025-06-11|1
76395|73503|4|2024-05-05|1
76396|73504|5|2025-10-24|1
76397|73505|4|2023-10-18|1
76398|73506|3|2023-09-16|1
76399|73507|5|2022-03-24|1
76400|73508|4|2025-10-05|1
76401|73509|5|2025-06-19|1
76402|73510|3|2026-01-04|1
76403|73511|5|2023-04-18|1
76404|73512|4|2025-11-26|1
76405|73513|5|2023-02-01|1
76406|73514||2025-05-13|1
76407|73515|3|2024-06-26|1
76408|73516|4|2022-09-30|1
76409|73517|3|2023-04-21|1
76410|73518|3|2025-12-27|1
76411|73519|4|2022-09-08|1
76412|73520|5|2024-12-28|1
76413|73521|3|2023-04-14|1
76414|73522||2024-11-26|1
76415|73523|4|2025-08-13|1
76416|73524|3|2024-11-23|1
76417|73525|4|2025-12-30|1
76418|73526|5|2023-03-16|1
76419|73527|3|2025-05-23|1
76420|73528|5|2023-12-22|1
76421|73529|5|2023-08-09|1
76422|73530|5|2024-08-25|1
76423|73531|4|2023-07-16|1
76424|73532|5|2023-04-29|1
76425|73533|3|2023-11-24|1
76426|73534|2|2022-09-09|1
76427|73534|3|2022-10-01|2
76428|73535|4|2022-09-04|1
76429|73536|4|2024-11-10|1
76430|73537||2024-03-22|1
76431|73538|3|2025-08-16|1
76432|73539|5|2026-01-04|1
76433|73540|5|2025-04-18|1
76434|73541|4|2022-01-22|1
76435|73542|4|2024-03-14|1
76436|73543|4|2022-05-08|1
76437|73544|4|2022-08-20|1
76438|73545|3|2023-03-22|1
76439|73546|4|2024-06-14|1
76440|73547|5|2023-09-15|1
76441|73548|4|2023-03-30|1
76442|73549|4|2022-10-19|1
76443|73550|5|2022-09-07|1
76444|73551|4|2023-10-23|1
76445|73552|5|2024-11-15|1
76446|73553|4|2024-08-03|1
76447|73554|4|2023-02-28|1
76448|73555|5|2023-02-05|1
76449|73556|5|2022-05-14|1
76450|73557|5|2024-06-06|1
76451|73558|5|2024-12-15|1
76452|73559|4|2023-08-06|1
76453|73560|4|2022-03-08|1
76454|73561|3|2023-09-21|1
76455|73562|4|2023-12-19|1
76456|73563|4|2023-03-03|1
76457|73564|5|2023-07-23|1
76458|73565|2|2025-02-05|1
76459|73565|3|2025-02-18|2
76460|73566|2|2023-03-31|1
76461|73567|5|2023-09-26|1
76462|73568|4|2024-10-11|1
76463|73569||2024-05-27|1
76464|73570|5|2025-11-30|1
76465|73571|2|2024-06-20|1
76466|73571|3|2024-07-07|2
76467|73572|5|2024-06-21|1
76468|73573|4|2023-01-08|1
76469|73574|3|2025-05-05|1
76470|73575|4|2023-09-01|1
76471|73576|5|2022-11-29|1
76472|73577|5|2024-01-16|1
76473|73578|4|2025-07-19|1
76474|73579|5|2023-08-29|1
76475|73580|4|2023-11-14|1
76476|73581|4|2025-05-29|1
76477|73582|5|2025-05-06|1
76478|73583||2023-06-04|1
76479|73584|5|2024-02-05|1
76480|73585|2|2025-06-04|1
76481|73585|3|2025-06-16|2
76482|73586|4|2023-06-03|1
76483|73587|5|2023-06-11|1
76484|73588|4|2024-09-27|1
76485|73589|5|2025-06-14|1
76486|73590|3|2025-08-14|1
76487|73591|4|2022-12-04|1
76488|73592|4|2022-08-31|1
76489|73593|5|2025-08-21|1
76490|73594|3|2022-03-14|1
76491|73595|4|2025-06-24|1
76492|73596|5|2023-09-10|1
76493|73597|3|2024-10-25|1
76494|73598|3|2023-01-10|1
76495|73599|5|2022-07-27|1
76496|73600||2025-09-20|1
76497|73601|4|2024-10-01|1
76498|73602|4|2023-04-10|1
76499|73603|5|2024-11-24|1
76500|73604|4|2024-01-29|1
76501|73605||2022-06-27|1
76502|73606|3|2024-01-07|1
76503|73607|4|2025-06-15|1
76504|73608|3|2025-04-09|1
76505|73609|5|2024-05-08|1
76506|73610|4|2022-08-26|1
76507|73611|4|2024-10-30|1
76508|73612|4|2022-07-07|1
76509|73613|4|2022-03-19|1
76510|73614|4|2026-01-05|1
76511|73615|3|2025-08-06|1
76512|73616|4|2024-07-06|1
76513|73617|5|2025-08-03|1
76514|73618|4|2025-04-17|1
76515|73619|4|2025-08-10|1
76516|73620|5|2022-08-17|1
76517|73621|3|2025-11-24|1
76518|73622|5|2023-01-31|1
76519|73623|4|2023-11-21|1
76520|73624|4|2023-06-09|1
76521|73625|5|2023-06-20|1
76522|73626|3|2025-09-13|1
76523|73627|5|2022-12-04|1
76524|73628|3|2025-11-06|1
76525|73629|3|2025-01-24|1
76526|73630|3|2022-11-12|1
76527|73631|3|2025-05-31|1
76528|73632|5|2022-02-27|1
76529|73633|3|2024-05-28|1
76530|73634|2|2025-07-27|1
76531|73634|4|2025-08-20|2
76532|73635|3|2023-09-21|1
76533|73636|4|2022-07-27|1
76534|73637|4|2025-03-24|1
76535|73638|3|2022-04-30|1
76536|73639||2024-03-24|1
76537|73640|4|2024-03-06|1
76538|73641|4|2024-07-14|1
76539|73642|2|2024-07-15|1
76540|73643|3|2024-02-11|1
76541|73644|3|2023-07-15|1
76542|73645||2022-10-05|1
76543|73646|4|2025-05-02|1
76544|73647|5|2022-04-01|1
76545|73648|4|2025-04-13|1
76546|73649|5|2024-02-02|1
76547|73650|4|2023-04-09|1
76548|73651|3|2022-10-18|1
76549|73652|5|2024-11-25|1
76550|73653|3|2022-04-25|1
76551|73654|4|2023-10-19|1
76552|73655|4|2025-02-07|1
76553|73656|2|2024-04-14|1
76554|73656|4|2024-04-26|2
76555|73657|4|2024-04-06|1
76556|73658|3|2023-12-26|1
76557|73659|4|2022-03-20|1
76558|73660|2|2024-08-02|1
76559|73660|3|2024-08-18|2
76560|73661|5|2023-10-15|1
76561|73662|5|2025-09-20|1
76562|73663|4|2022-05-16|1
76563|73664|4|2022-12-18|1
76564|73665|4|2025-01-04|1
76565|73666|3|2024-05-18|1
76566|73667|3|2023-12-03|1
76567|73668|4|2023-09-09|1
76568|73669|4|2022-07-14|1
76569|73670|4|2024-08-03|1
76570|73671|5|2024-05-14|1
76571|73672|4|2024-10-22|1
76572|73673|2|2022-01-29|1
76573|73674|3|2023-02-17|1
76574|73675|2|2023-07-07|1
76575|73675|3|2023-07-27|2
76576|73676|5|2025-06-13|1
76577|73677|2|2025-11-12|1
76578|73678|5|2025-07-11|1
76579|73679|3|2023-10-25|1
76580|73680|4|2024-04-27|1
76581|73681|4|2024-11-02|1
76582|73682|4|2024-11-25|1
76583|73683|3|2024-12-06|1
76584|73684|4|2024-05-11|1
76585|73685|5|2025-02-28|1
76586|73686||2025-12-16|1
76587|73687|4|2023-03-05|1
76588|73688|3|2023-07-19|1
76589|73689|4|2023-10-01|1
76590|73690|4|2025-06-06|1
76591|73691|4|2022-09-14|1
76592|73692|4|2022-01-16|1
76593|73693|4|2022-11-27|1
76594|73694|4|2022-03-12|1
76595|73695|4|2025-05-03|1
76596|73696|4|2022-11-16|1
76597|73697|4|2023-08-27|1
76598|73698|5|2024-06-29|1
76599|73699|5|2024-07-23|1
76600|73700|2|2024-11-01|1
76601|73700|3|2024-11-08|2
76602|73701|5|2022-03-11|1
